ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	HAM	Hamilton			8	8	Yes for Approval			3392
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	HAM	Hamilton			8	8	Yes for Approval			3353
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	HAM	Hamilton			8	8	Yes for Approval			4274
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	HAM	Hamilton			8	8	Yes for Approval			3990
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	HAR	Hardee			12	12	Yes for Approval			5548
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	HAR	Hardee			12	12	Yes for Approval			5971
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	HAR	Hardee			12	12	Yes for Approval			4262
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	HAR	Hardee			12	12	Yes for Approval			3621
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	HEN	Hendry			6	6	Yes for Approval			5966
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	HEN	Hendry			6	6	Yes for Approval			6946
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	HEN	Hendry			6	6	Yes for Approval			8225
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	HEN	Hendry			6	6	Yes for Approval			7633
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	HER	Hernando			37	37	Yes for Approval			71499
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	HER	Hernando			37	37	Yes for Approval			74959
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	HER	Hernando			37	37	Yes for Approval			64810
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	HER	Hernando			37	37	Yes for Approval			48296
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	HIG	Highlands			25	25	Yes for Approval			23839
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	HIG	Highlands			25	25	Yes for Approval			27136
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	HIG	Highlands			25	25	Yes for Approval			35910
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	HIG	Highlands			25	25	Yes for Approval			32460
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	HIL	Hillsborough			340	340	Yes for Approval			440566
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	HIL	Hillsborough			340	340	Yes for Approval			466821
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	HIL	Hillsborough			340	340	Yes for Approval			429117
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	HIL	Hillsborough			340	340	Yes for Approval			264885
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	HOL	Holmes			0	0	Yes for Approval			5285
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	HOL	Holmes			0	0	Yes for Approval			4704
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	HOL	Holmes			0	0	Yes for Approval			6678
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	HOL	Holmes			0	0	Yes for Approval			6289
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	IND	Indian River			37	37	Yes for Approval			50968
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	IND	Indian River			37	37	Yes for Approval			56438
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	IND	Indian River			37	37	Yes for Approval			53426
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	IND	Indian River			37	37	Yes for Approval			36342
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	JAC	Jackson			14	14	Yes for Approval			12763
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	JAC	Jackson			14	14	Yes for Approval			13163
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	JAC	Jackson			14	14	Yes for Approval			17143
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	JAC	Jackson			14	14	Yes for Approval			15832
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	JEF	Jefferson			16	16	Yes for Approval			5372
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	JEF	Jefferson			16	16	Yes for Approval			5909
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	JEF	Jefferson			16	16	Yes for Approval			4960
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	JEF	Jefferson			16	16	Yes for Approval			3782
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	LAF	Lafayette			5	5	Yes for Approval			1859
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	LAF	Lafayette			5	5	Yes for Approval			1947
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	LAF	Lafayette			5	5	Yes for Approval			2514
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	LAF	Lafayette			5	5	Yes for Approval			2329
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	LAK	Lake			107	107	Yes for Approval			125984
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	LAK	Lake			107	107	Yes for Approval			140598
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	LAK	Lake			107	107	Yes for Approval			112348
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	LAK	Lake			107	107	Yes for Approval			78228
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	LEE	Lee			127	127	Yes for Approval			175799
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	LEE	Lee			127	127	Yes for Approval			221012
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	LEE	Lee			127	127	Yes for Approval			254803
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	LEE	Lee			127	127	Yes for Approval			233180
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	LEO	Leon			153	153	Yes for Approval			105235
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	LEO	Leon			153	153	Yes for Approval			119918
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	LEO	Leon			153	153	Yes for Approval			113919
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	LEO	Leon			153	153	Yes for Approval			61423
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	LEV	Levy			13	13	Yes for Approval			9842
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	LEV	Levy			13	13	Yes for Approval			12770
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	LEV	Levy			13	13	Yes for Approval			15502
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	LEV	Levy			13	13	Yes for Approval			14638
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	LIB	Liberty			1	1	Yes for Approval			2271
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	LIB	Liberty			1	1	Yes for Approval			2470
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	LIB	Liberty			1	1	Yes for Approval			2102
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	LIB	Liberty			1	1	Yes for Approval			1781
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	MAD	Madison			11	11	Yes for Approval			4834
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	MAD	Madison			11	11	Yes for Approval			4982
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	MAD	Madison			11	11	Yes for Approval			6544
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	MAD	Madison			11	11	Yes for Approval			6113
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	MAN	Manatee			70	70	Yes for Approval			126933
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	MAN	Manatee			70	70	Yes for Approval			144979
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	MAN	Manatee			70	70	Yes for Approval			122667
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	MAN	Manatee			70	70	Yes for Approval			76996
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	MRN	Marion			125	125	Yes for Approval			91209
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	MRN	Marion			125	125	Yes for Approval			115053
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	MRN	Marion			125	125	Yes for Approval			142294
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	MRN	Marion			125	125	Yes for Approval			130130
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	MRT	Martin			30	30	Yes for Approval			57437
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	MRT	Martin			30	30	Yes for Approval			63576
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	MRT	Martin			30	30	Yes for Approval			59253
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	MRT	Martin			30	30	Yes for Approval			41382
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	DAD	Miami-Dade			854	854	Yes for Approval			502510
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	DAD	Miami-Dade			854	854	Yes for Approval			616902
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	DAD	Miami-Dade			854	854	Yes for Approval			770311
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	DAD	Miami-Dade			854	854	Yes for Approval			737386
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	MON	Monroe			33	33	Yes for Approval			31647
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	MON	Monroe			33	33	Yes for Approval			34905
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	MON	Monroe			33	33	Yes for Approval			33798
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	MON	Monroe			33	33	Yes for Approval			20427
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	NAS	Nassau			15	15	Yes for Approval			25248
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	NAS	Nassau			15	15	Yes for Approval			32319
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	NAS	Nassau			15	15	Yes for Approval			37931
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	NAS	Nassau			15	15	Yes for Approval			34360
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	OKA	Okaloosa			52	52	Yes for Approval			76753
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	OKA	Okaloosa			52	52	Yes for Approval			85544
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	OKA	Okaloosa			52	52	Yes for Approval			71865
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	OKA	Okaloosa			52	52	Yes for Approval			62437
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	OKE	Okeechobee			11	11	Yes for Approval			7510
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	OKE	Okeechobee			11	11	Yes for Approval			8886
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	OKE	Okeechobee			11	11	Yes for Approval			10802
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	OKE	Okeechobee			11	11	Yes for Approval			10063
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	ORA	Orange			247	247	Yes for Approval			409514
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	ORA	Orange			247	247	Yes for Approval			447687
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	ORA	Orange			247	247	Yes for Approval			384133
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	ORA	Orange			247	247	Yes for Approval			248500
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	OSC	Osceola			81	81	Yes for Approval			80577
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	OSC	Osceola			81	81	Yes for Approval			94721
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	OSC	Osceola			81	81	Yes for Approval			114270
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	OSC	Osceola			81	81	Yes for Approval			108414
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	PAL	Palm Beach			870	870	Yes for Approval			476359
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	PAL	Palm Beach			870	870	Yes for Approval			531218
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	PAL	Palm Beach			870	870	Yes for Approval			465504
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	PAL	Palm Beach			870	870	Yes for Approval			297932
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	PAS	Pasco			112	112	Yes for Approval			107117
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	PAS	Pasco			112	112	Yes for Approval			170839
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	PAS	Pasco			112	112	Yes for Approval			192893
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	PAS	Pasco			112	112	Yes for Approval			180893
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	PIN	Pinellas			299	299	Yes for Approval			348319
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	PIN	Pinellas			299	299	Yes for Approval			369132
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	PIN	Pinellas			299	299	Yes for Approval			362694
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	PIN	Pinellas			299	299	Yes for Approval			200072
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	POL	Polk			167	167	Yes for Approval			138855
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	POL	Polk			167	167	Yes for Approval			179018
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	POL	Polk			167	167	Yes for Approval			231632
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	POL	Polk			167	167	Yes for Approval			211633
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	PUT	Putnam			0	0	Yes for Approval			24895
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	PUT	Putnam			0	0	Yes for Approval			26608
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	PUT	Putnam			0	0	Yes for Approval			23276
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	PUT	Putnam			0	0	Yes for Approval			18558
11/8/2016	NOP	Non-Partisan	A01	Rights of Electricity Consumers Regarding Solar Energy Choice	SAN	Santa Rosa			41	41	Yes for Approval			49563
11/8/2016	NOP	Non-Partisan	A02	Use of Marijuana for Debilitating Medical Conditions	SAN	Santa Rosa			41	41	Yes for Approval			62138
11/8/2016	NOP	Non-Partisan	A03	Tax Exemption for Totally and Permanently Disabled First Responders	SAN	Santa Rosa			41	41	Yes for Approval			72608
11/8/2016	NOP	Non-Partisan	A05	Homestead Tax exemption for Certain Senior, Low-income, Long-term Residents; Determination of Just Value	SAN	Santa Rosa			41	41	Yes for Approval			64438
